userid,mtime,rating_star,comment,sentiment
158488220,18/04/2021 10:09,5,Xinh đẹp tuỵt vời hahHshdhbdhdnddndndndndnsmmsndhdhdhddenhrbesbsnmdhbdkaksndndndbbnrndndndndnekorbmKbluruheneddidieeddidisuuxididixixuxuxuxucuucuucixicucucuucucucc,Tích
237185848,12/05/2021 21:10,5,xinh xĩu,Tích
78788112,14/06/2021 11:37,5,"Sản phẩm giống hình, giao hơi lâu nhưng đóng gói ok nên chấp nhận kk",Tích
390042200,25/04/2021 12:47,2,"Móng thì đẹp nhưng keo thì k quá dính, dính mấy lần nó bung ra xong rớt, đi chơi chưa được nửa ngày thì bung gần hết móng r",Tiêu
231463326,23/06/2021 12:37,5,Itculvditxoycyocotxitxit gkcyocyitdit,Tích
414855884,09/05/2021 13:27,5,Mẫu đẹp i hình,Tích
381989334,30/05/2021 23:18,5,Mahxkhan h kkxcqamnbxsnaskas,Tích
414793396,04/06/2021 12:28,5,Bddvdbdkskskknnxnnxnxbxbnxnnddssnnssnnsnbnnmm,Tích
366103425,22/05/2021 19:02,5,"Mặt nạ rau má EOTN cấp nước cải thiện da giảm mụn se lỗ chânBảo quản nơi thoáng mát, tránh ánh nắng mặt trời. Lưu ý với mọi sản phẩm mỹ phẩm, thử sản phẩm lên vùng da sau tai trước khi sử dụng để tránh trường hợp da kích ứng, dị ứng. Không sử dụng khi môi bị nứt có vết thương hở.",Tích
427155309,06/05/2021 12:30,5,Móng rất chắc chắn và đẹp mắt lunn,Tích
355678691,29/05/2021 19:42,5,Ok lắm nha mn hàng quốc tế hơi lâu à,Tích
333444414,06/05/2021 10:25,5,aaoakanansnnsmsmsmmsmsmsmmsmsmsbabanssnsnns,Tích
394037024,13/05/2021 21:05,5,Giao hàng hơi lâu. Shop rất chu đáo cn dc tặng thêm giũa,Tích
386138840,24/04/2021 16:29,5,Siêu siêu dễ thương luôn á. Mê lắm luôn. Trong lớp mik ai cx khen móng đẹp cả. Shop bán đồ phải nói siêu xịn luôn,Tích
273932333,01/06/2021 15:50,5,"Chất lượng tuyệt vời, đóng gói cẩn thận nhưng giao hàng hơi lâu ngày mới nhận đc hàng",Tích
355341369,24/05/2021 16:17,5,đep lắm nha cả nhà ơii,Tích
28491482,22/04/2021 14:53,5,Giao hơi lâu nhưng mà sp đúng đỉnh Mua mấy lần rồi vẫn tìm shop này mua thoii,Tích
90428905,22/04/2021 22:00,5,Móng đẹp shop giao đủ hàng giá rẻ mà siêu chất lượng sẽ còn ủng hộ tiếp,Tích
187289923,16/05/2021 14:36,5,nail xinh lắm mng nên mua nhaa,Tích
398386723,04/06/2021 15:05,5,Mmh h g i gigu ig. Ighvhivig,Tích
57612593,13/06/2021 23:05,5,"Nghiên cứu thị trường và khách hàng Nếu bạn đang muốn thu thập thêm thông tin về các khách hàng của mình, hãy cân nhắc đưa vào một biểu mẫu thu thập như là một phần của yêu cầu đăng ký tham gia chương trình. Điều này sẽ giúp bạn xây dựng một tệp hồ sơ khách hàng chính xác hơn cũng như thấu hiểu",Tích
469474516,29/06/2021 11:20,5,"Hàng đónh gói rất kĩ và đẹp nha mọi người, kèm theo dũa móng với lọ keo nha",Tích
82041350,23/04/2021 14:09,5,hàng giao nhanh. chưa khui nên không biết đẹp hay không.,Tích
358852641,24/04/2021 21:52,5,Chất lượng sản phẩm tốt. Giao hàng nhanh. Đóng gói sản phẩm xinhh,Tích
285232969,22/04/2021 18:33,5,"Đặt ở shop này nhiều lắm luôn rồi í. lần nào hàng cũng về trước dự kiến, không thiếu một thứ gì",Tích
95181916,22/04/2021 19:24,5,Chất lượng móng khá tốt. Móng mình hơi bé nên phải dũa khá nhiều,Tích
27013566,22/04/2021 13:38,5,Chất lượng tuyệt vời rồi đặt hàng quá nhiều lần hàng quá ok k có gì để đánh giá,Tích
59952628,22/04/2021 12:39,5,đẹp nma hơi lâu ksnskakkakshsakkaoakassnsnss,Tích
224803741,23/04/2021 19:20,5,"Hình ảnh ko liên quan mấy, móng cx đẹp nhưng màu thì hơi khác chút, nói chung oki",Tích
48116589,20/04/2021 20:27,5,"hàng đẹp, dán vừa tay, giao hàng nhanh chóng, chưa đến tuần nhưng đã về",Tích
388213586,17/05/2021 08:02,5,Hàng đẹp chất lượng,Tích
382538423,14/06/2021 18:18,5,Mẫu xinh dán lên là có bộ móng đẹp r k cần ra tiệm trong mùa covid ni,Tích
419844105,01/05/2021 14:21,5,Video hình ả kh lq,Tích
195529280,25/04/2021 18:30,5,Giao nhanh thiếu bộ của mk nt shop ko trl lun ạ thất vọng sương sương,Tích
218370085,18/06/2021 12:39,5,"hàng như hình, gói hàng chắc chắn. móng đẹp",Tích
94794727,13/06/2021 10:46,5,Hàng quốc tế ship lâu quá. Mà nhận hàng ưng ý lắm ne. Ngồi giũa lại móng hơi mệt thui. Nvvklplnvssdthhn. Hhioolmnn. Nhvghuootđ,Tích
376450149,29/06/2021 17:57,5,Hàng rất xinh,Tích
463079495,06/07/2021 16:06,5,móng xinh xỉuu,Tích
215753522,23/04/2021 10:40,5,"Giao đủ sl, đúng mẫuu, giao hàng hơi lâu, okk ạ",Tích
50149156,21/04/2021 05:31,5,"Ưng ý, hàng đẹp nhé các bạn. Đóng gói cận thận, lần sau sẽ ủng hộp shop tiếp",Tích
85216060,19/04/2021 19:57,5,Không biết là bình minh hay hoàng hôn nữa. Chỉ biết bầu trời năm ấy tôi vẫn khong co đuoc cậudqn tamtrang PhepThuatinX xuhuong n,Tích
20673467,20/04/2021 10:34,5,"Đẹp, giá phải chăng, hàng y hình, phục vụ tốt, đóng gói sản phẩm tuyệt vời",Tích
213781125,24/04/2021 16:49,5,Nhận được hàng mà cực kì cực kì ưng luônn. Giao hàng thì siêu nhanh,Tích
215753522,23/04/2021 10:48,5,"Okk, giao đủ sll, đúng mẫuu",Tích
455447539,23/06/2021 11:21,5,Móng xinhh lắm nhaa. Tặng kèm dũa nữa ạ. Giao hàng hơi lâu chút,Tích
353874583,22/06/2021 15:16,5,Nên mua nha mọi người,Tích
388213586,23/04/2021 16:36,5,Hàng đẹp lắm mik oi lần sau mik sẽ mua tiếp hàng đẹp lắm ạ,Tích
231119887,14/05/2021 08:05,5,Xinh xẻo lắm nha shop sẽ ủng hộ shop dài dài,Tích
347078616,14/05/2021 15:21,5,đẹp lắm,Tích
323167243,22/04/2021 17:58,5,ekebekeieiebebeeiovk i iirkreoepoe êieodnoeppk keoeođo pdpdppemen oododnndn eoenndoelndneokne keooeod,Tích
112575897,22/04/2021 22:36,5,Hàng đẹp,Tích
390656886,25/06/2021 12:14,1,bán hàng chán,Tiêu
444484384,05/06/2021 22:12,5,Maanaysưhoqpqhysnygabysbsyqppoo,Tích
320282312,14/06/2021 14:13,5,Đẹp rẻ chất lượng,Tích
330725149,01/07/2021 15:06,5,Móng xinh dth,Tích
349443463,19/04/2021 18:14,4,Chất lượng sản phẩm tốt vừa ý còn được tặng kèm dũa móng tay nữa tuy nhiên cho sao vì giao hàng lâu gần tháng trời sẽ ủng hộ shop nhiều hình ảnh video mang tính kiếm xu,Trng
252721316,23/04/2021 11:06,5,Móng đẹp oom phom tay mỗi tội ship chờ hơi lâu vì là hàng quốc tế,Tích
94433971,21/04/2021 21:58,5,Hàng đẹp dã mann ạ còn rẻ nữa nên mua ạ.,Tích
391643304,29/04/2021 13:00,5,Sản phẩm rất đẹp.nhưng có điều shop soạn hàng thiếu hàng vẫn biết tại sao không nhắn tin hay liên hệ người mua để bù sản phẩm khác mà gửi tờ giấy nhỏ.trong khi shop thì ở nước ngoài mất khoảng thời khá lâu mới nhận dc hàng.không lẻ thiếu. món mà hoàn lại đơn hàng.shop xem lại nhé.,Tích
367270518,17/05/2021 19:58,5,Nail bên shop rất xinh nha mn giá lại rất rẻ,Tích
442669238,01/06/2021 12:44,5,Hàng đẹp. Shop nc ngoài mà giao nhanh cực lun í,Tích
404005817,21/05/2021 17:07,5,"Xinhh như mẫu ạ. Ủng hộ shop, mn nên mua ạ",Tích
460235665,24/06/2021 11:34,5,Okn nxnxnxdndbxvr oqoohebr xbndnxmamamMmnrnr r điinendmdmdmdmdmdyygqyydocbsbxnmm b nloobgeeiooquauooeudbxbxn NXBXHXDD,Tích
44171034,14/04/2021 21:27,5,Móng đẹp nha nhưng chưa b sử dụng. rất đáng tiền,Tích
386307324,24/04/2021 14:10,5,"Móng tay giả đẹp lắm nha, mà có mùi hơi khó chịu. Shop gói hàng cẩn thận",Tích
344156918,04/05/2021 20:54,5,Móng xinh lắmm nhaa nên muaa,Tích
315170776,15/06/2021 15:19,5,Đẹp lắm vs kèm theo cái dũa siu cute,Tích
191699017,15/05/2021 15:41,5,. Tầm này chỉ quan tâm tài khoản nhảy bao nhiêu con số. Chứ cần gì biết đứng thứ mấy trong tim ai. Tình yêu lớn không phải yêu nhiều người mà là yêu một người và yêu thật lâu,Tích
300658601,21/06/2021 12:25,5,Móng đẹp lắm ạ,Tích
345335173,25/05/2021 00:12,5,Hàng đúng như trên hình cực xinh luôn.,Tích
329044990,20/04/2021 06:01,5,"Móng đẹp, phù hợp với giá tiền, đóng gói chắc chắn",Tích
259121035,25/05/2021 19:58,5,"HEYYOU xin chào bạn. shop gửi bạn bảng sie nhé. Sie M Chieu Cao tu m Can Nang Duoi kg kg. Sie L Chieu Cao tu m, Cang Nang Duoi kg. Sie XL Chieu Cao Tren m, Can Nang duoi kg. link đặt hàng nhanh để tránh tình trạng hết hàng ạ. httpshe",Tích
138543657,20/04/2021 22:55,5,"Móng tay y hình, rất chắc chắn đẹp giao hàng hơi lâu tí nhưng oke lắm",Tích
438930339,19/05/2021 16:09,5,Được nhó uy nhó cực hết mình luôn,Tích
112265222,23/05/2021 21:44,5,Giao hàng nhanh đóng gói cẩn thận. Chất lượng tuyệt vời sẽ ủng hộ lần sau.,Tích
388649213,04/05/2021 09:33,5,Dùg tạm thời dc. Xinhh,Tích
398470214,19/06/2021 17:31,5,móng đẹp lắmm nhaa,Tích
119043573,10/05/2021 19:44,5,Xinhh lắmmn lắmmnmm nhaa mn ơi với giá tiền như này quá là okii luôn ý. Mn nên mua nhé,Tích
165850432,22/04/2021 18:47,5,Móng đẹp lắm mà Móng mình hơi nhỏ có bộ đỏ là vừa còn lại đều phải cắt,Tích
80856434,23/04/2021 16:53,5,Hàng đẹp lắm nha mọi người hdbhhgghhihhbb,Tích
179917553,22/04/2021 07:45,5,Sản phẩm khá chắc chắn đẹp chỉ là màu có hơi khạcdbdbdbbdbrbd,Tích
172021109,23/04/2021 22:42,5,Dkxlxlxoxhcbxvm. ckhohkoxxiycoh oh ôhh cohclhclcohgohcohhoho,Tích
400259769,24/04/2021 06:18,5,"Giao hàng siêu nhanh,móng siêu xinh, chị shipper cực kì thân thiện",Tích
10068217,28/06/2021 07:13,5,Móng ok lắm nha,Tích
283602931,23/04/2021 22:44,5,Nói chung là móng đẹp. Giao hành cũng được. Không đc nhanh lắm,Tích
442809261,04/06/2021 17:50,5,"Như hình, đẹp.",Tích
226355284,26/04/2021 23:13,5,Tuyệt dời ạ,Tích
427065535,24/05/2021 14:25,5,Duyệtt,Tích
10001647,18/04/2021 22:03,5,Giao hàng chưa nhanh sản phẩm rẻ đẹp giống hình sẽ ủng hộ tiếp nữa,Tích
43122339,19/04/2021 00:28,5,"Móng ổn, đẹp mà hơi mỏng, nhìn ảnh trông ko lố mà lên tay nhìn hơi lố",Tích
474281248,02/07/2021 15:10,5,Xịnhh,Tích
394000219,23/04/2021 18:49,5,Hàng ok lắm. Hình ảnh mang tính chất nhận xu,Tích
479931,19/04/2021 21:00,5,Móng xinh giá rẻ á mọi người mua đii,Tích
9674380,18/04/2021 12:45,5,"Giao cực lâu, móng đẹp, móng mỏng, đeo vui vui ạbdismahdin cks xheonsdnxbco cuemd dl d d sks xhdks xod c don",Tích
307614366,05/06/2021 10:52,5,"Giao hàng hơi lâu,kddndkdnddnsdnnxxddndnndnxndnd",Tích
334119785,04/06/2021 22:28,5,Siu xinh lunn í,Tích
294409630,21/04/2021 11:17,5,Xinh nhưng shop lần sau đừnh giao thiếu nữa nhaa,Tích
297931401,18/04/2021 14:55,5,hàng đẹp k còn gì để nói vghcghbcghbvgbchbvhbvh bhyghcthbthvyhcthvcghbvghhcthvhbcgbvghbcgvvgbhggbcgbynvhhvghbgghhgyhvhàng đẹp k còn gì để nói vghcghbcghbvgbchbvhbvh bhyghcthbthvyhcthvcghbvghhcthvhbcgbvghbcgvvgbhggbcgbynvhhvghbgghhgyhv,Tích
312638034,15/06/2021 18:51,5,Lần đầu thì thấy giao hàng chậm quá định trừ sao nhưng mà chất lg sp quá đỉnh. Đẹp hơn mình nghĩ. Với sản phẩm siêu rẻ lun nên sao cũg xứng đáng,Tích
51299263,23/04/2021 22:54,5,điểm cho chất lượngg,Tích
229696550,18/04/2021 10:53,5,"Móng xinh lắm nha mọi người, bên trong có keo và còn được shop tặng cái dũa nữa",Tích
224729023,22/04/2021 17:33,5,"Thi. sáng h tầng B ktc. Chiều knm B h. máy nc h tầng C. h Nvhq tầng, C. r luật tầng, c. lt kc C h",Tích
293707663,20/04/2021 21:45,5,Ta ns nó cưng xỉu luôn ạ. Đủ số lượng. Có tặng kém keo. Nhưng vì lỡ mua mỉengs dán nên cũng ch sài chai keo,Tích
46458397,27/05/2021 07:12,4,Đợt này mua móng không khít ôm vào tay như mấy đợt trước nên hơi thất vọng vì nhìn là biết dán móng kiểu giả giả lòi cả móng ra. Giao đủ các mẫu mình đặt. Gói cẩn thận giao hàng cũng nhanh so với cái đơn quốc tế mình đặt chung ngày.,Trng
353178508,22/04/2021 22:08,5,"Xịn quá man ưii, đã rẻ lại còn được tặng kèm cả dũa nx chứ kk",Tích
48669496,18/04/2021 14:40,5,"Hàng đẹp chất lượng shop giao hàng đầy đủ và nhanh, đóng gói cẩn thận",Tích
38060321,18/04/2021 00:56,5,"Móng siêu xinhh, y chang hình nha mng ơi, có nhìu sie nhưng mà vẫn nên dũa lại cho it vs sie móng mình cho đẹp nha",Tích
416720883,18/04/2021 09:50,5,"ngày thì mình nhận dc hàng ạ giao nhanh hơn đợt đầu mình đặt chắc vì lúc đó là tết. Shop giao đủ bộ cho mình luon nha, có vài bộ đẹp hơn mình nghĩ luon ý nchung khá ưng",Tích
381224793,10/05/2021 15:11,5,Mik thấy móng ko hợp lắm ới lại nhìn hơi giả trânn. Và nó cg ko khớp móng thiệt. Mik ko hài lòng cho lắm. Nhưng cg ok.,Tích
263272738,15/04/2021 11:37,5,Giao đủ hàng mà quốc tế nên tầm tuần là có cái này dành cho đi chơi thì được giá bình dân chất lượng vậy thì không gì thể chê mọi người nên mua nha cho sao sẽ ủng hộ shop vào lần khác,Tích
142819092,05/06/2021 12:09,5,"Thời gian giao hàng dự kiến cho sản phẩm này là từ ngày. Sản phẩm này là miếng dán D siêu mỏng tự dính, có thể sử dụng ngay mà không cần ngâm nước. Mỗi kiểu có tám mẫu. Giao hàng ngẫu nhiên. Mỗi tấm có khoảng miếng dán, hoa văn chỉ,mm, rất mỏng, quá trình dán dễ dàng,",Tích
156580669,19/04/2021 12:45,5,Móng xinhh,Tích
49074481,19/04/2021 13:06,5,Móng đẹp mà orm hơi to huhu có tặng cây dũa móng nữa nè. Mỗi hộp có chai keo òi,Tích
129174819,15/04/2021 18:46,5,Hssn. Dsskknsn ehehssddkskss. sisskskskdkdkkss esskskskskskskkskss sskskss,Tích
72041013,17/04/2021 10:24,5,Hơi to so với móng thường. cngmdylMyeltskualgakststkamnaykyltamstmstmanabdykye,Tích
28965632,16/04/2021 16:15,5,"Móng xinh lắm mng ơi, giao hàng đầy đủ, được tặng thêm cả dũa móng nữa nhaa",Tích
398869820,16/04/2021 22:50,5,Hàng chất lượng lắm nhaa. Mình đặt okii lắm mọi người ạ. Hàng giao nhanh nhaa. Móng đẹp lắm ấy. Lần sau ủng hộ,Tích
40542606,29/05/2021 12:39,5,"Xu hướng móng tay mới nhất hiện nay chính là những kiểu sơn móng tay đơn giản tinh tế, tạo điểm nhấn cho cả bàn tay.Đến với thế giới móng tay thì chắc chắn không thể nào bỏ qua những kiểu móng tay đầy sáng tạo. Đây là sự phối hợp màu sắc tuyệt vời tượng trưng cho phái đẹp tượng trưng cho nét dịu dà",Tích
381779028,22/04/2021 12:12,5,Giao hàng khá nhanh ngoài dự kiến. Với giá tiền này thì cũng được v,Tích
105013998,17/04/2021 22:17,5,"Hàng đẹp, rẻ so với ra shop mua lần. Nhưng vì hàng quốc tế nên đợi hơi lâu, m đợi ngày mới nhận đc hàng. Mn ai đợi đc thì nên mua nhé",Tích
388832070,22/04/2021 22:30,5,Móng đẹp hàng chất lượng OK lắm nha nhưng mà om móng hơi to thôi,Tích
70538271,17/04/2021 15:37,3,Mua hộ bạn không biết chất lượng như thế nào. Có kèm que dũa. Có móng màu không giống ảnh. Tạm chấp nhận được.,Trng
296414880,16/04/2021 12:19,5,Xinh lắm ạ móng tay hơi dài hơi khó cầm bút nhưng mà nhìn chung cũng thật không bị giả chân giá cả hợp lý,Tích
298160807,18/06/2021 22:02,5,Kẹodrekekkdkdccdkskkssisidkckckvviidsk,Tích
385763450,21/04/2021 21:05,5,Móng đẹp shop giao đúng hàng vv,Tích
420656998,22/05/2021 13:51,4,"Móng khá là đẹp, nhưng có bộ bị lỗi nó ko đc đẹp cho lắmm",Trng
166631247,07/04/2021 19:25,5,Mục đích của phương pháp này nhằm thu thập thông tin định tính bổ trợ và minh họa cho kết quả nghiên cứu định lượng. Phương pháp này giúp cho có những lý giải sâu hơn về vấn đề nghiên cứu.,Tích
160259224,16/04/2021 17:44,5,GIAO HÀNG CŨNG NHANH MUA KHÁ NHIỀU LẦN RÙII LẦN NÀO CŨNG ƯNG HÍTT ÁA MÓNG NÀY XINKK XĨU LUN HUHU,Tích
145740916,21/04/2021 01:18,5,Móng đẹp lắm luôn hơn cải mong đọi hàng siêu rẻ nhg giao hàng quá lâu nhg thông cảm vì hàng quốc tế,Tích
258472681,15/04/2021 18:38,5,TB Quy khach duoc MIEN PHI goi noi mang toi da phutcuoc trong ngay theo CT khuyen mai khi dang ky ST. Chi tiet LH d. Tran trong.,Tích
184284998,19/04/2021 21:19,5,ddkdpdldkdkdkddplkkmkldldldmdmdmdndkdkdkdkdk,Tích
116322493,14/04/2021 10:26,5,"Giao hàng như dự kiến. Shop gói đủ hàng. Nail màu đẹp, có sẵn keo gián, đẹp giống mẫu. Mk mua bộ còn đc tặng thêm cây dũa móng",Tích
79292610,16/04/2021 09:55,5,"Giao hàng hơi lâu do vận chuyển từ TQ. Nhưng bộ nail nào cũng đẹp, nhìn bắt mắt. Nchung là ưng ý lắm á",Tích
31452528,12/04/2021 23:53,5,Hàng chất lượng. Móng tay đẹp lắm. Đóng gói oke. Chưa thử nên không biết xài như thế nào. Được tặng kèm dũa móng.,Tích
353147019,20/04/2021 07:42,5,Huýaoqbsoqpsbspsdoqbpsnddlxnsknsidxgyshiqohsxsobqpsbsdkxbsok smdskkskkxkxkxkx,Tích
299575990,20/04/2021 19:00,5,hình ảnh chỉ mang tính chất kiếm xu. giao hàng lâu mất tuần mới tới,Tích
167440452,17/04/2021 20:49,5,móng xinh nha có k là quá rẻ luôn. có tặng kèm dũa móng. ship quốc tế nên hơi lâu. bò sữa,Tích
289337899,23/05/2021 09:28,5,"Giao hàng nhanh,sản phẩm không đẹp móp hết rồi phải dùng kéo tỉa thêm, trc có đặt bên shop thì bị hủy xong còn cãi cùn,lần này nhận đc hàng cũng k ưng phải cắt lại móng tuy nhien giá này k dám đòi nhiều, chỉ là viết dài để lấy xu thôi",Tích
84569217,19/04/2021 19:03,5,Sản phẩm tốt. Giao đúng thời hạn. Shop gói hàng cẩn thận. Đúng mẫu đã đặt.,Tích
59365411,18/06/2021 11:14,5,Móng hơi to so với orm tay bth sẽ phải dũa nhiều. Móng mỏng quá. Tạm đc thôii,Tích
391048207,21/04/2021 08:01,5,auaibsgssbsbsisshebehsshhshdhdhhdhs sản phẩm tốt,Tích
206775604,10/04/2021 21:36,5,"Xinh dã man luôn ă. Móng dày và chắc chắn, tay mk to mà cũng may nó có nhiều móng to nhỏ khác nhau. Lần sau sẽ ủng hộ shop tiếp",Tích
285441937,21/04/2021 06:26,5,ggyhhuhhuuhyyhuhyyhhyhhggdttrr,Tích
69552324,16/04/2021 08:43,5,Shop giao đúng mẫu chất lượng tốt ưng lắm nhà mn nên mua,Tích
346388294,16/04/2021 20:03,4,"Màu nó k giống hình cho lắm, khá to so với móng nhưng nhìn cũng tạm ổn.",Trng
97155701,15/04/2021 00:41,5,"Giao đủ hàng, móng đẹp, còn kèm dũa móng nữa. Giao hơi lâu nhưng hàng quốc tế nên ks",Tích
299066107,15/04/2021 10:52,5,"giao hang đu, giao hoi lau nhma khong sao, kha đep mng nen mua nha, tuỳ cái móng nó hơi mỏng kaka",Tích
32392682,26/05/2021 08:12,5,"Móng mẫu đẹp, mỗi tội móng mình nhỏ nên phải dũa móng lại. Giao hàng nhanh",Tích
95403516,16/04/2021 08:49,5,"Đã nhân đc hàng,móng hơi to một chút và không đều các màu,nhưng nhìn rất ưng",Tích
